A_Felicidade.wav,bossa,Sad
Calice.wav,bossa,Sad
Elis_Regina_-_Como_Nossos_Pais.wav,bossa,Sad
Elis_Regina_-_Joao_e_Maria.wav,bossa,Sad
Elis_Regina_-_Maria_Maria.wav,bossa,Sad
Elis_Regina_-_Carinhoso_(Meu_Coracao).wav,bossa,Sad
Milton_Nascimento_-_Travessia.wav,bossa,Sad
Elis_Regina_-_Tristeza.wav,bossa,Sad
eu_nao_existo_sem_voce_-_Maria_Bethania.wav,bossa,Sad
Toquinho_-_Meditacao.wav,bossa,Sad
Soneto_de_Separacao_-_Elis_e_Tom.wav,bossa,Sad
Tom_Jobim_-_Luiza.wav,bossa,Sad
Onde_anda_voce_Toquinho_Vinicius_de_moraes.wav,bossa,Sad
"Samba_Em_Preludio_-_Vinicius_de_Moraes_,Maria_Creuza_y_Toquinho.wav",bossa,Sad
Gal_Costa_-_Anos_Dourados.wav,bossa,Sad
Gal_Costa_-_Se_Todos_Fossem_Iguais_A_Voce.wav,bossa,Sad
Chico_Buarque_de_Hollanda_-_Geni_e_o_Zepelim_(1979).wav,bossa,Sad
Elis_Regina_-_O_Bebado_e_a_Equilibrista.wav,bossa,Sad
Wave.wav,bossa,Happy
Samba_de_Uma_Nota_So.wav,bossa,Happy
aguas_de_Marco.wav,bossa,Happy
Elis_Regina_-_Madalena.wav,bossa,Happy
Garota_de_Ipanema.wav,bossa,Happy
Samba_do_Aviao.wav,bossa,Happy
Gilberto_Gil_-_Rosa_Morena.wav,bossa,Happy
Joao_Gilberto_-_Ela_e_Carioca.wav,bossa,Happy
Joao_Gilberto_-_O_Barquinho.wav,bossa,Happy
Voce_E_Eu_Nara_Leao.wav,bossa,Happy
Sergio_Mendes_+_Brasil_66_-_Mas_Que_Nada.wav,bossa,Happy
Minha_Namorada_-_Miucha_e_Vinicius_de_Moraes.wav,bossa,Happy
Tarde_em_Itapoa_-_Vinicius_e_Toquinho.wav,bossa,Happy
Sabado_em_Copacabana.wav,bossa,Happy
Carlos_Lyra_-_Influencia_do_Jazz.wav,bossa,Happy
Marcos_Valle_-_Samba_de_verao.wav,bossa,Happy
Antonio_Carlos_Jobim_-_So_Danco_Samba.wav,bossa,Happy
Joao_Gilberto_-_Lobo_Bobo.wav,bossa,Happy
Jorge_Ben_Jor_-_Que_Maravilha.wav,bossa,Happy
